DATE,TRANSACTION_TYPE,TOTAL_TRANSACTIONS,TOTAL_SALES,TOTAL_UNITS,TOTAL_COUPONS,TOTAL_RETURN_SALES,TOTAL_RETURN_UNITS
8/31/2016,R,171,?,?,?,"10,583.60",313
9/1/2016,S,"2,159","154,232.25","12,557","1,025",?,?
9/1/2016,R,123,?,?,?,"7,060.30",230
9/2/2016,S,"2,563","190,944.20","15,022","1,194",?,?
9/2/2016,R,173,?,?,?,"8,966.66",322
9/3/2016,S,"2,826","236,414.79","17,888","2,166",?,?
9/3/2016,R,194,?,?,?,"10,548.67",326
9/4/2016,S,"2,918","224,663.54","17,641","1,936",?,?
9/4/2016,R,213,?,?,?,"11,328.30",344
9/5/2016,S,"2,984","226,538.60","17,745","1,783",?,?
9/5/2016,R,239,?,?,?,"16,608.03",431
9/6/2016,S,"1,972","117,380.11","9,907",736,?,?
9/6/2016,R,134,?,?,?,"7,099.69",252
9/7/2016,S,"1,916","122,361.53","10,299",800,?,?
9/7/2016,R,142,?,?,?,"8,773.49",271
9/8/2016,S,"1,949","112,570.60","9,788",648,?,?
9/8/2016,R,153,?,?,?,"9,799.05",320
9/9/2016,S,"2,039","120,619.71","10,405",702,?,?
9/9/2016,R,127,?,?,?,"6,500.76",207
9/10/2016,S,"2,514","173,655.55","13,871",905,?,?
9/10/2016,R,170,?,?,?,"10,483.04",282
9/11/2016,S,"2,555","172,987.45","13,930","1,044",?,?
9/11/2016,R,228,?,?,?,"16,494.85",426
9/12/2016,S,"2,037","118,621.79","10,133",724,?,?
9/12/2016,R,180,?,?,?,"10,546.89",300
9/13/2016,S,"1,912","101,692.97","8,852",734,?,?
9/13/2016,R,134,?,?,?,"6,872.80",248
9/14/2016,S,"1,740","102,545.90","8,537",695,?,?
9/14/2016,R,133,?,?,?,"7,632.21",223
9/15/2016,S,"1,935","117,599.76","9,957",903,?,?
9/15/2016,R,128,?,?,?,"7,750.02",246
9/16/2016,S,"2,041","124,615.23","10,113",869,?,?
9/16/2016,R,147,?,?,?,"7,673.39",269
9/17/2016,S,"2,504","167,935.19","13,727","1,101",?,?
9/17/2016,R,176,?,?,?,"10,015.88",340
9/18/2016,S,"2,339","153,073.54","12,619","1,028",?,?
9/18/2016,R,179,?,?,?,"14,849.57",388
9/19/2016,S,"1,604","94,967.18","7,610",604,?,?
9/19/2016,R,106,?,?,?,"7,141.24",191
9/20/2016,S,"1,881","109,183.20","8,941",761,?,?
9/20/2016,R,137,?,?,?,"7,100.33",226
9/21/2016,S,"2,053","119,138.81","9,529",820,?,?
9/21/2016,R,142,?,?,?,"6,655.34",269
9/22/2016,S,"1,937","107,198.87","9,395",877,?,?
9/22/2016,R,123,?,?,?,"6,586.45",242
9/23/2016,S,"1,972","106,793.41","9,061",900,?,?
9/23/2016,R,121,?,?,?,"6,315.27",213
9/24/2016,S,"2,429","155,491.23","12,303","1,153",?,?
9/24/2016,R,192,?,?,?,"11,524.26",332
9/25/2016,S,"2,414","158,706.58","12,465","1,088",?,?
9/25/2016,R,200,?,?,?,"13,351.66",311
9/26/2016,S,"1,859","106,835.45","8,851",811,?,?
9/26/2016,R,141,?,?,?,"7,066.32",243
9/27/2016,S,"1,817","96,815.53","8,525",784,?,?
9/27/2016,R,127,?,?,?,"6,501.69",205
9/28/2016,S,"1,730","95,838.74","8,364",799,?,?
9/28/2016,R,106,?,?,?,"6,168.47",177
9/29/2016,S,"1,847","100,394.99","8,961",845,?,?
9/29/2016,R,135,?,?,?,"8,263.96",254
9/30/2016,S,"1,619","101,956.19","8,291",702,?,?
9/30/2016,R,103,?,?,?,"7,038.41",206
10/1/2016,S,"2,721","195,387.77","15,027","1,254",?,?
10/1/2016,R,172,?,?,?,"9,698.19",323
10/2/2016,S,"2,525","176,155.52","13,629","1,092",?,?
10/2/2016,R,196,?,?,?,"11,304.07",314
10/3/2016,S,"2,214","136,937.51","11,196","1,055",?,?
10/3/2016,R,140,?,?,?,"9,053.57",212
10/4/2016,S,"2,020","118,081.67","9,919",796,?,?
10/4/2016,R,156,?,?,?,"9,873.68",252
10/5/2016,S,"1,874","112,833.27","9,278",735,?,?
10/5/2016,R,120,?,?,?,"5,383.10",199
10/6/2016,S,"1,971","110,908.50","9,275",927,?,?
10/6/2016,R,140,?,?,?,"7,307.97",241
10/7/2016,S,"1,931","112,179.63","9,007",888,?,?
10/7/2016,R,112,?,?,?,"6,843.99",202
10/8/2016,S,"2,258","147,083.31","11,724","1,146",?,?
10/8/2016,R,153,?,?,?,"9,614.63",265
10/9/2016,S,"2,086","139,137.90","11,096",922,?,?
10/9/2016,R,164,?,?,?,"10,827.45",337
10/10/2016,S,"2,212","135,730.84","10,393","1,043",?,?
10/10/2016,R,186,?,?,?,"10,992.12",319
10/11/2016,S,"1,889","113,624.17","9,335",902,?,?
10/11/2016,R,124,?,?,?,"8,489.36",230
10/12/2016,S,"1,935","123,116.07","9,786",882,?,?
10/12/2016,R,132,?,?,?,"7,159.40",240
10/13/2016,S,"1,802","102,468.58","8,544",802,?,?
10/13/2016,R,111,?,?,?,"6,057.35",185
10/14/2016,S,"1,884","111,436.22","9,427",840,?,?
10/14/2016,R,142,?,?,?,"10,016.79",301
10/15/2016,S,"2,592","179,271.83","13,814","1,226",?,?
10/15/2016,R,189,?,?,?,"12,848.06",334
10/16/2016,S,"2,382","153,386.76","12,241","1,086",?,?
10/16/2016,R,176,?,?,?,"11,061.58",302
10/17/2016,S,"1,944","101,580.92","8,710",927,?,?
10/17/2016,R,131,?,?,?,"6,403.93",225
10/18/2016,S,"1,826","102,195.55","8,405",917,?,?
10/18/2016,R,137,?,?,?,"6,733.34",239
10/19/2016,S,"1,842","96,729.70","8,478",950,?,?
10/19/2016,R,128,?,?,?,"6,632.88",207
10/20/2016,S,"1,775","89,996.86","8,087",854,?,?
10/20/2016,R,101,?,?,?,"6,054.16",184
10/21/2016,S,"1,682","91,411.08","7,547",759,?,?
10/21/2016,R,114,?,?,?,"6,744.82",208
10/22/2016,S,"2,245","161,743.57","12,132","1,135",?,?
10/22/2016,R,160,?,?,?,"11,468.24",244
10/23/2016,S,"2,469","158,700.23","12,664","1,269",?,?
10/23/2016,R,178,?,?,?,"13,122.96",334
10/24/2016,S,"1,988","107,656.33","9,384",918,?,?
10/24/2016,R,155,?,?,?,"8,415.94",253
10/25/2016,S,"1,765","98,647.34","8,413",826,?,?
10/25/2016,R,137,?,?,?,"10,220.64",287
10/26/2016,S,"1,877","107,318.90","8,342",820,?,?
10/26/2016,R,109,?,?,?,"7,263.28",231
10/27/2016,S,"1,357","81,427.63","6,889",653,?,?
10/27/2016,R,89,?,?,?,"4,557.53",152
10/28/2016,S,"2,002","114,190.67","9,130",933,?,?
10/28/2016,R,145,?,?,?,"8,665.60",289
10/29/2016,S,"2,488","162,817.19","13,060","1,321",?,?
10/29/2016,R,137,?,?,?,"6,815.64",229
10/30/2016,S,"2,140","143,386.25","11,575","1,093",?,?
10/30/2016,R,179,?,?,?,"13,137.10",357
10/31/2016,S,"1,808","98,099.28","8,271",836,?,?
10/31/2016,R,134,?,?,?,"8,298.97",235
11/1/2016,S,"1,757","102,914.75","8,575",879,?,?
11/1/2016,R,124,?,?,?,"6,117.44",216
11/2/2016,S,"1,847","102,144.47","8,703",913,?,?
11/2/2016,R,124,?,?,?,"7,558.79",212
11/3/2016,S,"1,867","107,743.19","9,105",966,?,?
11/3/2016,R,136,?,?,?,"8,158.08",242
11/4/2016,S,"1,928","116,001.19","9,270",970,?,?
11/4/2016,R,140,?,?,?,"7,488.62",201
11/5/2016,S,"2,463","152,359.59","12,645","1,371",?,?
11/5/2016,R,158,?,?,?,"11,832.53",384
11/6/2016,S,"2,306","139,214.73","11,349","1,077",?,?
11/6/2016,R,167,?,?,?,"10,002.23",355
11/7/2016,S,"1,825","105,446.94","8,689",912,?,?
11/7/2016,R,117,?,?,?,"7,431.33",230
11/8/2016,S,"1,665","91,337.71","7,770",855,?,?
11/8/2016,R,121,?,?,?,"7,535.66",241
11/9/2016,S,"1,341","67,709.60","5,979",708,?,?
11/9/2016,R,83,?,?,?,"4,131.87",209
11/10/2016,S,"1,836","97,931.53","8,217",990,?,?
11/10/2016,R,121,?,?,?,"7,616.71",267
11/11/2016,S,"1,998","119,288.13","9,973","1,165",?,?
11/11/2016,R,135,?,?,?,"8,273.38",234
11/12/2016,S,"2,578","167,708.84","13,726","1,324",?,?
11/12/2016,R,172,?,?,?,"12,159.23",325
11/13/2016,S,"2,338","158,514.63","12,781","1,291",?,?
11/13/2016,R,197,?,?,?,"15,971.38",343
11/14/2016,S,"1,962","101,749.09","8,970",934,?,?
11/14/2016,R,122,?,?,?,"9,014.31",225
11/15/2016,S,"1,383","81,645.12","6,680",652,?,?
11/15/2016,R,110,?,?,?,"7,112.57",181
11/16/2016,S,"1,952","108,475.48","9,571","1,226",?,?
11/16/2016,R,152,?,?,?,"10,046.36",315
11/17/2016,S,"2,020","117,152.63","9,680","1,358",?,?
11/17/2016,R,137,?,?,?,"9,486.60",281
11/18/2016,S,"2,194","120,001.73","10,530","1,415",?,?
11/18/2016,R,135,?,?,?,"7,430.40",232
11/19/2016,S,"2,873","189,722.18","15,127","1,811",?,?
11/19/2016,R,175,?,?,?,"11,015.82",296
11/20/2016,S,"2,346","154,741.51","12,493","1,464",?,?
11/20/2016,R,175,?,?,?,"13,086.37",283
11/21/2016,S,"2,211","127,027.96","10,539","1,249",?,?
11/21/2016,R,130,?,?,?,"6,374.41",219
11/22/2016,S,"2,266","125,826.29","11,595","1,390",?,?
11/22/2016,R,116,?,?,?,"6,136.33",208
11/23/2016,S,"2,648","151,525.27","12,324","1,489",?,?
11/23/2016,R,152,?,?,?,"10,540.01",311
11/25/2016,S,"2,852","258,405.39","19,568","2,281",?,?
11/25/2016,R,140,?,?,?,"9,255.98",244
11/26/2016,S,"2,240","137,678.40","10,410","1,304",?,?
11/26/2016,R,183,?,?,?,"10,756.66",273
11/27/2016,S,"2,326","139,544.99","11,136","1,477",?,?
11/27/2016,R,204,?,?,?,"13,516.64",356
11/28/2016,S,"2,226","116,536.76","9,434","1,401",?,?
11/28/2016,R,209,?,?,?,"13,075.32",393
11/29/2016,S,"1,204","63,105.86","5,561",649,?,?
11/29/2016,R,83,?,?,?,"5,587.34",177
11/30/2016,S,"1,609","87,179.06","7,636",916,?,?
11/30/2016,R,136,?,?,?,"6,479.03",227
12/1/2016,S,"2,139","109,071.89","9,742","1,303",?,?
12/1/2016,R,143,?,?,?,"9,772.03",263
12/2/2016,S,"2,049","117,249.87","10,347","1,218",?,?
12/2/2016,R,159,?,?,?,"9,021.08",356
12/3/2016,S,"2,707","166,313.07","13,305","1,587",?,?
12/3/2016,R,205,?,?,?,"13,179.40",410
12/4/2016,S,"2,606","163,976.96","12,895","1,497",?,?
12/4/2016,R,219,?,?,?,"18,984.94",477
12/5/2016,S,"2,059","111,816.54","9,527","1,254",?,?
12/5/2016,R,157,?,?,?,"7,929.68",264
12/6/2016,S,"1,886","91,894.06","8,213","1,084",?,?
12/6/2016,R,112,?,?,?,"6,467.42",188
12/7/2016,S,"1,929","98,848.18","9,072","1,137",?,?
12/7/2016,R,144,?,?,?,"7,416.91",262
12/8/2016,S,"2,011","107,177.90","9,316","1,192",?,?
12/8/2016,R,154,?,?,?,"10,694.45",320
12/9/2016,S,"2,066","116,070.58","9,548","1,302",?,?
12/9/2016,R,142,?,?,?,"7,433.57",221
12/10/2016,S,"2,604","164,327.77","13,067","1,612",?,?
12/10/2016,R,178,?,?,?,"11,140.70",306
12/11/2016,S,"2,398","153,073.52","11,934","1,498",?,?
12/11/2016,R,189,?,?,?,"12,951.80",379
12/12/2016,S,"2,168","116,892.53","9,549","1,276",?,?
12/12/2016,R,159,?,?,?,"9,832.54",273
12/13/2016,S,"2,237","125,799.12","9,860","1,463",?,?
12/13/2016,R,158,?,?,?,"10,707.70",345
12/14/2016,S,"2,244","113,398.99","9,422","1,558",?,?
12/14/2016,R,118,?,?,?,"7,117.90",276
12/15/2016,S,"1,889","104,941.14","8,866","1,205",?,?
12/15/2016,R,105,?,?,?,"5,775.24",184
12/16/2016,S,"2,132","124,091.41","10,025","1,433",?,?
12/16/2016,R,126,?,?,?,"7,379.85",248
12/17/2016,S,"2,427","167,678.61","12,372","1,580",?,?
12/17/2016,R,148,?,?,?,"9,881.80",313
12/18/2016,S,"2,592","163,714.21","13,033","1,848",?,?
12/18/2016,R,204,?,?,?,"13,311.43",353
12/19/2016,S,"2,458","142,445.23","11,405","1,672",?,?
12/19/2016,R,182,?,?,?,"9,911.98",288
12/20/2016,S,"2,515","145,069.86","11,266","1,646",?,?
12/20/2016,R,154,?,?,?,"9,359.76",277
12/21/2016,S,"2,639","154,672.20","11,583","1,667",?,?
12/21/2016,R,164,?,?,?,"10,477.00",274
12/22/2016,S,"2,823","168,555.77","12,748","1,910",?,?
12/22/2016,R,149,?,?,?,"8,660.00",280
12/23/2016,S,"3,062","195,427.41","13,443","1,785",?,?
12/23/2016,R,163,?,?,?,"8,428.26",271
12/24/2016,S,"2,185","130,906.35","9,486","1,183",?,?
12/24/2016,R,92,?,?,?,"5,660.16",184
12/26/2016,S,"2,201","140,744.37","10,905","1,538",?,?
12/26/2016,R,192,?,?,?,"12,705.75",355
12/27/2016,S,"2,308","131,308.20","10,320","1,562",?,?
12/27/2016,R,223,?,?,?,"11,499.98",367
12/28/2016,S,"2,164","130,334.70","10,080","1,624",?,?
12/28/2016,R,159,?,?,?,"10,311.54",365
12/29/2016,S,"1,982","125,876.74","9,953","1,300",?,?
12/29/2016,R,159,?,?,?,"8,877.56",266
12/30/2016,S,"2,451","138,914.14","10,972","1,701",?,?
12/30/2016,R,169,?,?,?,"8,915.22",304
12/31/2016,S,"2,145","118,935.87","9,760","1,459",?,?
12/31/2016,R,156,?,?,?,"11,172.48",274
